# step = 0, t = 0.0000, size = 64x64
0.00990731 0.0100024 0.0100899 0.0100725 0.00997796 0.00996487 0.00995599 0.0100355 0.0100743 0.0100047 0.0100914 0.00992881 0.0100228 0.010028 0.0100448 0.0100504 0.0100568 0.0100275 0.0100061 0.00999917 0.0100454 0.0100176 0.0099916 0.00993407 0.0100163 0.0100903 0.0100323 0.0100127 0.0100752 0.0100619 0.00998812 0.00990766 0.0100882 0.0100555 0.0100838 0.0100598 0.00995503 0.0100172 0.0100666 0.0100458 0.0100799 0.00990709 0.0100997 0.010081 0.00995833 0.0100841 0.00996076 0.00996135 0.0100432 0.00999853 0.0100347 0.00993424 0.0100343 0.0099991 0.0100198 0.0100009 0.00992312 0.00990062 0.00997035 0.00996732 0.0099158 0.00998625 0.00995682 0.0100966 
0.0100948 0.0100275 0.00992381 0.00996324 0.00994385 0.00990204 0.00998051 0.00999239 0.01008 0.0100222 0.00998886 0.00997687 0.010063 0.010017 0.0100662 0.00993883 0.00990632 0.00994161 0.0100385 0.00993457 0.0100248 0.0100373 0.00995177 0.00993237 0.0100149 0.00999899 0.00994305 0.00993051 0.0100007 0.0100887 0.00991192 0.00996697 0.00995736 0.00999105 0.00991196 0.00992026 0.00994714 0.0100636 0.0100592 0.00995873 0.00992759 0.00996775 0.00995711 0.00998621 0.00999762 0.00995718 0.0100484 0.0100077 0.0100693 0.00998583 0.00999021 0.00992905 0.0100565 0.0100141 0.0100185 0.0100681 0.0100715 0.00992866 0.00991901 0.0100258 0.010064 0.0100441 0.00999934 0.00991301 
0.0100179 0.00997176 0.0100863 0.009987 0.0100679 0.00996909 0.0100262 0.00990021 0.00999359 0.00992676 0.00990835 0.0100451 0.0100891 0.00992102 0.0100648 0.0100712 0.00996599 0.0100062 0.0100114 0.00990964 0.0100028 0.0100187 0.009927 0.00995078 0.00995725 0.00991754 0.00994124 0.0100368 0.0100654 0.00992536 0.0100755 0.0100519 0.00990364 0.0100157 0.0100245 0.0100789 0.00991861 0.0100112 0.00996252 0.00993673 0.0100574 0.00992414 0.00999847 0.00990187 0.0100719 0.0100266 0.00992325 0.00993655 0.00992879 0.0099665 0.00999356 0.00998821 0.0100266 0.0100307 0.0100543 0.0100914 0.00998856 0.00994285 0.00995354 0.00998159 0.00993959 0.00991356 0.0099481 0.00993429 
0.0100551 0.0100321 0.0100069 0.00996872 0.0100475 0.00999857 0.0100254 0.0100147 0.0100761 0.00990422 0.0100668 0.0100444 0.00997104 0.00992173 0.00990842 0.00993491 0.0100812 0.0100871 0.010029 0.00996045 0.00990159 0.0100434 0.010015 0.00995327 0.01003 0.0100465 0.0099621 0.0100191 0.00993769 0.0100698 0.00991505 0.0100989 0.0099074 0.00991216 0.01004 0.0100412 0.0100806 0.00993481 0.00998921 0.0100385 0.00993258 0.00990903 0.0100527 0.0100105 0.0100266 0.00992582 0.00995738 0.010036 0.00993377 0.00993958 0.0099516 0.0100767 0.00990027 0.00992371 0.00990169 0.0100556 0.0100193 0.0100014 0.0100322 0.00998712 0.0100601 0.0100714 0.00990042 0.0099721 
0.0100261 0.0100236 0.0100402 0.00990528 0.0100801 0.00998582 0.00990958 0.00997176 0.010063 0.0100573 0.0100975 0.00997897 0.00995994 0.00998465 0.0100819 0.00995698 0.00998399 0.00996624 0.0100884 0.00992007 0.00994839 0.00991118 0.0100968 0.0100974 0.0100221 0.0100281 0.01002 0.0100728 0.0100804 0.0100106 0.0100885 0.0100114 0.0100964 0.00998084 0.0100775 0.00996274 0.0100201 0.00993521 0.0100095 0.0100078 0.0100626 0.0100245 0.0100313 0.00994422 0.0100806 0.00993865 0.00993897 0.00996649 0.0100203 0.00992597 0.00992065 0.0100911 0.00994565 0.0100554 0.00995827 0.00999976 0.00991409 0.0100628 0.00993973 0.00991482 0.010061 0.00995726 0.00995529 0.00999433 
0.0100666 0.00999097 0.00997958 0.0100344 0.0100775 0.0100282 0.0100888 0.00990974 0.00997033 0.00992312 0.00994498 0.00997158 0.00993509 0.0100044 0.0100482 0.0100824 0.0100298 0.00996559 0.00995546 0.00999996 0.00995295 0.0100911 0.0100777 0.00996877 0.00999348 0.0100758 0.0100657 0.0100381 0.0100599 0.00998441 0.00999791 0.00995077 0.00994521 0.0100757 0.00999564 0.00994313 0.0100402 0.00990362 0.00995543 0.0100204 0.00993344 0.0100844 0.00994786 0.0100354 0.00999736 0.00996952 0.00995791 0.00996456 0.01001 0.0100171 0.00990746 0.0100656 0.00994596 0.0100523 0.0100106 0.0100771 0.0100216 0.00994067 0.0100697 0.00991999 0.0099294 0.00995706 0.0100613 0.0100409 
0.00995232 0.0100691 0.0100208 0.0099537 0.00993137 0.00991436 0.00998042 0.0100413 0.0099496 0.0100402 0.0100096 0.00993893 0.0100999 0.0100005 0.010058 0.0100023 0.00998445 0.0100207 0.0100906 0.0100214 0.0100351 0.0099239 0.00997983 0.0100658 0.00999271 0.00995445 0.0100936 0.00998857 0.00990521 0.00998452 0.00996274 0.0100768 0.00992449 0.0100907 0.0100806 0.00997007 0.00994999 0.00993594 0.0100746 0.0100814 0.00998882 0.0100065 0.00998822 0.0100164 0.00990681 0.00996411 0.00994108 0.0100958 0.00992218 0.0100736 0.0099202 0.0100289 0.010052 0.0100322 0.0100513 0.0100648 0.00993241 0.00990849 0.0100567 0.0100534 0.0100881 0.0100358 0.00991431 0.00998944 
0.0100738 0.0099947 0.00997531 0.00998941 0.0100281 0.00996349 0.0099885 0.0100755 0.00999401 0.0099664 0.00994243 0.00991669 0.00992824 0.00996231 0.0100107 0.0100325 0.0100612 0.0100044 0.010025 0.0100971 0.0100022 0.0100734 0.0100829 0.00993411 0.0100254 0.0100101 0.0100988 0.010068 0.00991612 0.0100185 0.0100424 0.0099391 0.0100006 0.0100953 0.00998485 0.00991323 0.00990448 0.00999695 0.0100347 0.0100719 0.0100604 0.0100553 0.0100298 0.00996987 0.00997602 0.00997978 0.0100377 0.00995823 0.00993562 0.0100738 0.0100694 0.00991045 0.0100846 0.0100804 0.00994534 0.00992323 0.00997174 0.00995478 0.0100583 0.00992424 0.00992886 0.0100207 0.00990559 0.00997141 
0.0100604 0.0100671 0.00993363 0.0100156 0.0100141 0.00991458 0.00993273 0.0100899 0.0100939 0.00994571 0.0100897 0.0100347 0.00996084 0.00994529 0.00996415 0.0100419 0.0100073 0.00990026 0.00998625 0.00996239 0.00997683 0.0100282 0.00991628 0.00995119 0.0100723 0.0100498 0.0100849 0.00997886 0.00992251 0.0100165 0.00990938 0.00991729 0.00998474 0.00992165 0.00991551 0.00996818 0.0100949 0.0100347 0.0100772 0.0100465 0.0100486 0.00993385 0.0100115 0.00992924 0.0099308 0.00990615 0.0100547 0.0100359 0.0100005 0.00991243 0.00991901 0.0100969 0.0100874 0.00997698 0.00994676 0.0100055 0.0099429 0.0100877 0.0100879 0.0100123 0.00999675 0.00993417 0.00991941 0.0100376 
0.0100553 0.00995972 0.00997906 0.00992281 0.0100103 0.0100657 0.00992758 0.0100528 0.0100425 0.0100261 0.0099878 0.00994239 0.0100514 0.010016 0.0100956 0.0100303 0.0100414 0.0100264 0.00997482 0.00995682 0.0100742 0.0100539 0.00990042 0.00996093 0.00995752 0.0100716 0.00992023 0.00991931 0.00999291 0.00998875 0.00997174 0.00991228 0.00993278 0.0099996 0.0100729 0.00995039 0.0100885 0.0099445 0.0100218 0.00998002 0.0100533 0.00992674 0.00995327 0.00992854 0.0100269 0.0100356 0.00994201 0.0099018 0.00990049 0.0100494 0.0100873 0.0100387 0.0099292 0.00997322 0.0100653 0.00991745 0.00992034 0.0100902 0.00999628 0.0100313 0.0100235 0.00997663 0.00998103 0.0100741 
0.0100392 0.00998075 0.00995102 0.00993738 0.0100778 0.0100631 0.00991143 0.00999495 0.0100916 0.0100266 0.00990793 0.0100835 0.0100631 0.0100476 0.00991177 0.00995723 0.01004 0.00990909 0.0100896 0.0100556 0.00992978 0.00999433 0.0100385 0.00995821 0.0100667 0.0100445 0.0100461 0.00997143 0.00999337 0.0100343 0.00994631 0.0100869 0.00999425 0.0100436 0.00993884 0.0100391 0.0100188 0.00998357 0.00992037 0.00996484 0.00995445 0.010092 0.0100262 0.00990277 0.0100714 0.0100836 0.00992808 0.0100715 0.00996428 0.0100083 0.0100978 0.00990616 0.00995644 0.0100185 0.0100831 0.0100267 0.0100928 0.00992468 0.00990416 0.00994105 0.0100117 0.00995986 0.00995449 0.00996818 
0.0100054 0.00998471 0.0100586 0.00999005 0.00993261 0.00994092 0.0100256 0.010032 0.0100569 0.00995491 0.0100508 0.0100218 0.0100146 0.00996566 0.00990901 0.0100201 0.00997465 0.0100063 0.00990409 0.00995104 0.0100767 0.00992355 0.0100581 0.0100235 0.00991498 0.00993808 0.0100334 0.00993862 0.00999618 0.00999834 0.0100814 0.0100567 0.009912 0.0099884 0.0100155 0.00997135 0.0100255 0.0100349 0.00996107 0.0100578 0.0100428 0.00990369 0.0100718 0.0100381 0.0100937 0.0100597 0.00990501 0.00990632 0.0100279 0.0099249 0.0100804 0.0100963 0.0100959 0.010037 0.0100209 0.0100225 0.0100567 0.00998788 0.0100844 0.0100104 0.00996807 0.00998974 0.0100905 0.0100239 
